latitude;longitude;altitude;geometry;address;description;facilities;imageThumbnail;kategori;nama;;;;;
-80.164.231;1.122.097.501;;Point;Penataran, Nglegok, Blitar, Jawa Timur 66181;Candi Penataran secara administratif terletak di Desa Penataran, Kec. Nglegok, Kab.Blitar. Candi ini terletak sekitar 12 km di utara Kota Blitar, berada di kaki Gunung Kelud. Merupakan komplek candi dengan tataruang persegi, memanjang dari barat ke timur yang dibagi menjadi tiga pelataran. Dahulu antar pelataran dipisahkan oleh dinding, namun saat ini dinding yang dimaksud telah runtuh. Komplek candi ini terdiri dari pintu masuk utama, pendopo agung, teras pendopo, Candi Angka Tahun, Candi Naga, Candi Induk, tubuh candi induk, dan Petirtaan Dalam. Candi Penataran merupakan salah satu contoh luar biasa dari ciri arsitektur Jawa Timur, di mana candinya berupa struktur berundak dengan tempat paling suci terletak pada sisi belakang candi.;candi;IMG_1504006362459.jpg;candi;Candi Penataran;;;;;
-8.315.604;1.121.435.613;;Point;Tambakrejo, Wonotirto, Blitar, Jawa Timur 66173;<p>Pantai Tambakrejo terletak di Desa Tambakrejo, Kecamatan Wonotirto, Kabupaten Blitar, atau sekitar 30 km ke&nbsp;;;;;;;;;
-83.321.342;1.123.298.253;;Point;Ringinsari, Ringenrejo, Wates, Blitar, Jawa Timur 66194;<p>Pantai lain yang tidak kalah favorit di kabupaten Blitar adalah Pantai Jolosutro. Pantai ini memiliki pasir hitam yang halus, tetapi tetap menawarkan keindahan alam yang tidak ada duanya. Pantai eksotis ini juga cukup terkenal bagi kalangan peselancar karena memiliki ombak yang cukup besar, sehingga bagi kalian yang berniat untuk bermain air di pantai ini, diharap selalu waspada. Lokasi pantai ini terletak di Desa Ringenrejo, Kecamatan Wates, Kabupaten Blitar, atau berjarak 45 Km dari pusat Kota Blitar. Selain itu, lokasi pantai ini juga berbatasan dengan Kabupaten Malang, sehingga cocok untuk dijadikan tempat singgah melepas penat ketika sedang menempuh perjalanan ke Malang.</p>;pantai;IMG_1514262263235.jpg;pantai;Pantai Jolosutro di Blitar;;;;;
-83.124.219;112.110.525;;Point;Tumpakkepuh, Bakung, Blitar, Jawa Timur 66163;<p>Pantai Pangi merupakan salah satu tempat wisata pantai di Blitar yang cukup terkenal. Pantai ini tampak seperti teluk, dengan bebatuan karang yang menutupinya. Lokasinya yang cukup tersembunyi menyebabkan keasrian alam pantai ini tetap terjaga. Selain itu, pantai ini menawarkan suasana pedesaan yang akan membuat kalian betah berlama-lama di tempat wisata ini. Apabila kalian ingin &ldquo;;;;;;;;;
-83.237.473;112.148.797;;Point;Tambakrejo, Wonotirto, Blitar, Jawa Timur 66173;<p>Apabila kalian berkunjung ke wisata Blitar Pantai Tambakrejo, sempatkan untuk mengunjungi pesanggrahan yang terletak di atas bukit pantai tersebut. Lokasi ini menawarkan keindahan pemandangan pantai yang indah, serta dipadukan dengan suasana senja yang romantis. Pesanggrahan ini merupakan sebuah penginapan yang memiliki beberapa fasilitas istimewa, mulai dari bedroom, hingga ruang rapat yang sangat cocok untuk dijadikan tempat meeting.</p>;pantai;IMG_1505786176043.jpg;pantai;Wisata Pesanggrahan Tambakrejo di Blitar;;;;;
-83.315.725;11.222.294;;Point;Serang, Panggungrejo, Blitar, Jawa Timur 66174;<p>Salah satu tempat wisata di Blitar yang wajib dikunjungi adalah Pantai Serang. Salah satu daya tarik dari pantai ini adalah pasir putih bersih dan halus, tentu saja sangat instagramable. Pantai ini berlokasi di Desa Serang, Kecamatan Panggungrejo, Kabupaten Blitar, atau 45 km ke arah barat daya Kota Blitar. Pantai ini juga cukup aman untuk dijadikan lokasi berenang karena memiliki ombak yang tidak terlalu besar.</p>;pantai,resto,atv,penakaran penyu;IMG_1516157704873.jpg;pantai;Wisata Pantai Serang di Blitar;;;;;
-83.439.332;1.122.346.652;;Point;Dusun Pehpulo, Sumbersih, Panggungrejo, Blitar, Jawa Timur 66174;<p>Satu lagi lokasi pantai yang memiliki keindahan alam di bagian selatan Kabupaten Blitar adalah Pantai Peh Pulo. Lokasi pantai ini terletak di daerah Panggung Rejo atau dapat ditempuh menggunakan kendaraan pribadi selama kurang lebih Sembilan puluh menit. Wisata pantai Blitar ini cukup tersembunyi dan panorama alamnya masih cukup asri. Selain itu, pantai ini juga menjadi salah satu tempat wisata Blitar terbaru yang sangat direkomendasikan untuk kalian kunjungi.</p>;pantai;IMG_1505786679494.jpg;pantai;Wisata Pantai Peh Pulo di Blitar;;;;;
-8.320.544;112.148.355;;Point; Tambakrejo, Wonotirto, Blitar, Jawa Timur 66173;<p>Mendengar namanya saja sudah cukup seram, bukan? Namun demikian, pesona wisata alam di Blitar ini memiliki keindahan alam yang sangat bagus. Pantai ini masih sepi, memiliki pasir putih yang panjang, dan cukup terjaga keasriannya. Objek wisata Blitar ini tergolong baru, sangat cocok untuk dijadikan sebagai lokasi camping. Untuk menuju lokasi wisata ini, sangat membutuhkan perjuangan karena kalian harus melewati bukit dan menyeberang sungai. Pantai ini sangat cocok bagi kalian yang memiliki jiwa petualang.</p>;pantai;IMG_1505787073169.jpg;pantai;Wisata Pantai Gondo Mayit di Blitar;;;;;
-83.150.254;1.120.899.445;;Point;Sidomulyo, Bakung, Blitar, Jawa Timur 66163;<p>Tempat wisata di Blitar yang lagi hits adalah wisata Pantai Umbul Waru. Pantai ini terletak di Desa Sidomulyo, Kecamatan Bakung, Kabupaten Blitar. Pantai ini sangat unik karena memiliki air terjun yang mengalir dari atas bukit menuju ke Samudra Hindia. Akses menuju lokasi pantai ini cukup sulit karena kalian harus melalui jalanan terjal dan sempit. Apabila kalian akan menuju ke sana, kami rekomendasikan untuk menyiapkan perbekalan yang cukup</p>;pantai;IMG_1505788165507.jpg;pantai;Wisata Pantai Umbul Waru di Blitar;;;;;
-79.487.673;1.123.174.814;;Point; Slumbung, Gandusari, Blitar, Jawa Timur 66187;<p>Tempat wisata di Blitar ini terletak di kawasan Gunung Kelud, tepatnya di Desa Wisata Ekologis, Semen Gandusari, Kecamatan Gandusari, Kabupaten Blitar. Untuk mencapai air terjun ini, kalian harus melalui jalan setapak sekitar dua jam!. Lokasi wisata Blitar ini cocok bagi kalian yang memiliki jiwa petualangan.</p>;Air Terjun;IMG_1505788437928.jpg;Air Terjun;Tempat Wisata Alam Air Terjun Coban Wilis Blitar;;;;;
-79.730.441;1.124.364.437;;Point;Ngadirenggo, Wlingi, Blitar, Jawa Timur 66184;<p>Wisata Blitar air terjun yang satu ini terletak di Desa Ngadirenggo, Kecamatan Wlingi, Kabupaten Blitar. Sama seperti wisata air terjun sebelumnya, akses menuju lokasi ini juga cukup menantang karena harus berjalan kaki melewati hutan belantara. Lokasinya yang tersembunyi menyebabkan wisata ini masih cukup asri.</p>;Air Terjun;IMG_1505788860419.jpg;Air Terjun;Tempat Wisata Air Terjun Sirah Kencong Blitar;;;;;
-82.578.581;112.285.778;;Point;Panggungrejo, Blitar, Jawa Timur 66174;<p>Objek wisata di Blitar ini merupakan sebuah air terjun yang cukup unik, karena bukan berada di sekitar perbukitan kapur, melainkan sebuah tebing breksi yang jarang dijumpai di wilayah ini. Wisata ini menjadi salah satu tempat wisata di Blitar terbaru dan cukup hits. Lokasi wisata ini terletak di Desa Balerejo, Kecamatan Panggungrejo, Kabupaten Blitar. Di tempat ini, kalian dapat menikmati segarnya air yang cukup jernih.</p>;Air Terjun;IMG_1505789212422.jpg;Air Terjun;Wisata Alam Air Terjun Grenjeng Blitar;;;;;
-82.724.912;112.320.518;;Point; Purworejo, Wates, Blitar, Jawa Timur 66194;<p>Wisata air terjun kali ini terletak di Desa Purworejo, Kecamatan Wates, Kabupaten Blitar. Air terjun di sini cukup unik karena memiliki kontur tebing air terjun yang bergelombang, sehingga air yang jatuh dari ketinggian memecah menjadi berbagai bagian. Wisata ini sangat cocok bagi kalian yang ingin menghabiskan waktu untuk berendam di aliran air yang dingin dan segar.</p>;Air Terjun;IMG_1505791071145.jpg;Air Terjun;Wisata Alam Air Terjun Jurug Bening Blitar;;;;;
-82.724.912;112.320.518;;Point;Desa Tumpakoyot dan Desa Bululawang, Kecamatan Bakung, Kabupaten Blitar.;<p>Masih berhubungan dengan air, kali ini kita akan menuju ke Desa Balulawang, Kecamatan Bakung, Kabupaten Blitar. Wisata baru di Blitar ini tergolong masih asri dan belum banyak dikunjungi oleh wisatawan. Di sini kalian dapat mandi di sebuah kolam yang jernih dan bersih. Sementara itu, di Curug Badun kalian akan melihat curug bertingkat dengan ketinggian sekitar 8 meter.</p>;Air Terjun;IMG_1505791374065.jpg;Air Terjun;Curug dan Kedung Badrun Blitar;;;;;
-82.619.087;1.120.710.779;;Point;Bakung, Blitar, Jawa Timur 66163;<p>Air Terjun Tirto Galuh Blitar adalah&nbsp;;;;;;;;;
-78.821.341;1.117.970.319;;Point;Geger, Sendang, Kabupaten Tulungagung, Jawa Timur 66254;<p>Lokasi Air Terjun Lawean ini terletak di Dusun Parang, atau berada di kawasan perkebunan Kawisari, Blitar. Akses menuju lokasi ini cukup mudah dan sudah terawat. Air terjun ini terbagi menjadi dua bagian, dan memiliki ketinggian aliran air sekitar dua puluh lima meter.</p>;Air Terjun;IMG_1516157499656.jpg;Air Terjun;Air Terjun Lawean Kawisar;;;;;
-7.997.326;112.345.049;;Point;Jl. Nanas Semen, Semen, Gandusari, Blitar, Jawa Timur 66187;<p>Desa Wisata ini terletak di Desa Semen, atau sekitar 35 km dari pusat Kota Blitar. Desa Wisata ini terletak di kaki Gunung Kelud, sehingga menjadikan wilayah ini memiliki iklim yang sejuk. Selain itu, Desa Wisata ini menawarkan suasana pedesaan yang masih asri, jauh dari hiruk pikuk perkotaan. Wisata ini sangat cocok bagi kalian yang ingin keluar rutinitas perkotaan.</p>;taman;IMG_1505792679034.jpg;taman;Kampung Wisata Ekologis Puspa Jagad;;;;;
-81.742.545;1.120.854.874;;Point;Desa Tumpakkepuh, Kecamatan Bakung, Kabupaten Blitar, arah selatan Kota Blitar dengan jarak sekitar 40 km;<p>Wisata alam gua ini terletak di Desa Tampakkepuh, Kecamatan Bakung, Kabupaten Blitar. Di tempat wisata ini, kalian dapat menikmati keunikan stalagmit stalaktit yang menjadi ornamen terpenting yang harus kalian lihat. Gua ini cukup terkenal dan menjadi salah satu destinasi unggulan Kabupaten Blitar, Jawa Timur. Berdasarkan kesaksian warga setempat, Gua ini pernah menjadi salah satu tempat persembunyian simpatisan Partai Komunis Indonesia (PKI).</p>;goa;IMG_1505792989031.jpg;goa;Tempat Wisata Alam Gua Embultuk Blitar;;;;;
-7.919.996;1.124.499.662;;Point;Ngadirenggo/Htn, Kecamatan Wlingi, Kabupaten Blitar, Jawa Timur,;<p>Wisata alam Blitar ini cocok bagi kalian yang memiliki hobi mendaki gunung. Apabila kalian merasa cukup lelah untuk mendaki Gunung Kelud atau Semeru, pendakian ke Gunung Butak dapat kalian jadikan alternatif pendakian kalian. Wisata mini ini menawarkan pemandangan alam dari atas bukit dan lokasi camping ceria yang mengasyikkan. Kalian dapat mendaki Gunung Butak melalui basecamp Sirah Kencong yang terletak di Desa Ngadirenggo.</p>;gunung;IMG_1516157126668.JPG;gunung;Wisata Alam Gunung Butak;;;;;
-80.084.435;1.121.859.536;;Point;Jl. Mastrip, Ngoran, Nglegok, Kedawung, Nglegok, Blitar, Jawa Timur 66181;<p>Chenoa Water Play Kedawung adalah wahana bermain anak yang bertempat di Blitar. Sebagai sebuah wahana kolam renang, tempat wisata ini mempunyai perlengkapan yang cukup lengkap. Mulai dari penjaga&nbsp;;;;;;;;;
-79.619.272;1.123.684.249;;Point;Jl. Mastrip, Ngoran, Nglegok, Kedawung, Nglegok, Blitar, Jawa Timur 66181;<p>Telaga Rambut Monte merupakan salah satu andalan tempat wisata di Blitar. Wisata ini menawarkan pemandangan telaga yang sangat jernih. Selain itu, daya tarik lainnya dari telaga ini adalah bangunan candi dan tempat petilasan yang masih sering digunakan untuk ritual. Pemandangan di sekitar lokasi juga tak kalah indah, kalian akan melihat hamparan perkebunan teh serta ladang persawahan yang subur. Lokasi wisata ini terdapat di Desa Krisik, atau 30 Km dari pusat Kota Blitar.</p>;telaga;IMG_1505795819091.jpg;telaga;Telaga Rambut Monte;;;;;
-80.919.959;1.121.653.971;;Point;Jl. Kalibrantas, Kepanjen Kidul, Kepanjenkidul, Kota Blitar, Jawa Timur 66116;<p>Wahana keluarga yang satu ini terletak sekitar 500 meter dari makan Bung Karno, tepatnya di Jalan Kali Brantas, Kelurahan Bendo. Di tempat ini, kalian dapat menikmati fasilitas wahana air, seperti kolam renang, papan seluncur, dan masih banyak lagi. Tiket masuk wisata ini cukup murah, yaitu 10.000 pada weekday, dan 15.000 pada weekend. Murah bukan?</p>;kolam renang;IMG_1505796853878.jpg;kolam renang;Wahana Wisata Water Park Sumberudel Blitar;;;;;
-80.513.889;112.08;;Point;Gn. Pegat, Dadaplangu, Ponggok, Blitar, Jawa Timur;<p>Sebagai gunung,&nbsp;;;;;;;;;
-79.681.425;112.238.094;;Point;Sumberasri, Nglegok, Blitar, Jawa Timur 66181;<p>Kompleks percandian ini terletak di lereng Gunung Kelud, tepatnya di tepi Sungai Bladak. Candi ini merupakan salah satu candi Hindu peninggalan Kerajaan Majapahit. Saat ini, bangunan candi hanya tersisa bagian bawahnya saja. Selain itu, candi ini juga masih menyisakan dua buah arca, serta monumen bangunan punden berundak.</p>;candi;IMG_1505797910057.jpg;candi;Wisata Sejarah Candi Gambar Wetan Blitar;;;;;
-8.156.627;1.121.718.042;;Point; Jl. Banteng - Blorok No. 18, Desa Plosorejo, RT. 01 / 06, Kademangan, Plosorejo, Kademangan, Blitar, Jawa Timur 66161;<p>Wisata Edukasi ini terletak ini di Kabupaten Blitar, yaitu di Jl. Banteng Blorok 18 Desa Plosorejo Kademangan Blitar. Di tempat ini, pengunjung dapat menikmati berbagai olahan coklat, mulai dari ice cream, mie coklat, hingga kue coklat. Tiket masuk wisata kuliner Blitar ini cukup murah, hanya Rp. 5.000,00. Destinasi Wisata Blitar Kampung Coklat ini menawarkan sensasi makan coklat yang tidak ada duanya.</p>;kedai;IMG_1505798302638.jpg;kedai;Wisata Edukasi Kampung Coklat Blitar;;;;;
-80.991.564;1.121.651.316;;Point; Jl. Merdeka, Kepanjen Lor, Kepanjenkidul, Kota Blitar, Jawa Timur 66117;<p><em>&nbsp;;;;;;;;;
-80.797.236;11.218.361;;Point; Bendogerit, Sananwetan, Kota Blitar, Jawa Timur 66133;<p>Di&nbsp;;;;;;;;;
-80.961.454;1.121.744.657;;Point;Jl. Diponegoro No.12, Bendogerit, Sananwetan, Kota Blitar, Jawa Timur 66133;<p>Kebonrojo Blitar adalah sebuah taman yang cocok untuk jalan-jalan bersantai bersama dengan keluarga. Berlokasi di jalan Diponegoro, tepatnya di depan SMAK Diponegoro, taman ini menyediakan wahana permainan ringan dan tanah yang lapang untuk bersantai. Selain permainan dan patung-patung, di taman ini juga terdapat tanaman dan hewan sungguhan seperti burung beo dan burung belibis.</p>;taman;IMG_1505799381196.jpg;taman;Kebonrojo Blitar;;;;;
-8.259.527;112.074.235;;Point;Jl. Trisula, Bakung, Blitar, Jawa Timur 66163;<p>Dibangun oleh militer dengan alasan untuk mengenang pembantaian yang terjadi pada 1 Oktober 1965, monumen ini kini sering dikunjungi oleh wisatawan. Sejarah yang kelam memang menyelimuti tempat wisata ini, namun hal itu tidak mengurangi minat para wisatawan, asing maupun domestik untuk berkunjung di lokasi ini. Monumen yang diresmikan sejak Desember 1972 ini menjadi penanda bagi warga Blitar bahwa pernah ada pembantaian manusia yang dituduh makar oleh militer Indonesia.</p>;taman;IMG_1505799650521.jpg;taman;Monumen Trisula;;;;;
-80.152.207;1.122.270.433;;Point; Modangan, Nglegok, Blitar, Jawa Timur 66181;<p>Wisata Blitar ini merupakan situs percandian yang tidak jauh dari kawasan Candi Penataran. Lokasi wisata ini terletak di Desa Modangan, Kecamatan Nglegok, Kabupaten Blitar. Pada kawasan situs arca warak ini, juga ditemukan beberapa artefak sejarah, di antaranya Jaladwara;;;;;;;;;
-80.164.231;1.122.097.501;;Point; Penataran, Nglegok, Blitar, Jawa Timur 66181;<p>Objek wisata Blitar ini terletak di Desa Kotes, Kecamatan Gandusari, Kabupaten Blitar. Candi ini berdiri pada tahun 1302, dan masih memiliki keterkaitan dengan Candi Penataran. Candi ini memiliki dua kompleks bangunan, yaitu Candi I di bagian Barat, dan Candi II di bagian timur. Sama seperti candi lain di Blitar, Candi Kotes juga merupakan peninggalan kerajaan Majapahit.</p>;candi;IMG_1505804075270.jpg;candi;Wisata Sejarah Candi Kotes Blitar;;;;;
-80.845.969;1.121.761.528;;Point;Sanan Wetan Jalan Sultan Agung No.59, Sananwetan, Kota Blitar, Jawa Timur 66137;<p>Siapa yang tidak mengenal sang proklamator negeri ini? Ya, benar sekali, beliau adalah Bung Karno. Perlu kalian tahu, Bung Karno merupakan presiden pertama Republik Indonesia, dan menjadi salah satu figur terpenting negeri ini. Beliau meninggal pada tahun 1970 dan di makamkan di Blitar. Saat ini, makam Bung Karno tidak pernah sepi dari para peziarah yang ingin menghormati jasa-jasa beliau. Apabila kalian ingin berkunjung ke tempat ini, dipersilahkan datang ke Desa Bendogerit, atau berjarak 3 km dari pusat Kota Blitar.</p>;makam pahlawan;IMG_1505804668947.jpg;makam pahlawan;Makam dan Kediaman Bung Karno di Blitar;;;;;
-80.981.261;1.121.652.352;;Point; Jl. Merdeka, Kepanjen Lor, Kepanjenkidul, Kota Blitar, Jawa Timur 66117;<p>Salah satu tempat wisata Blitar dekat stasiun adalah Alun-alun Blitar. Alun-alun ini hanya terletak kurang lebih 500an meter dari stasiun kereta api. Di tempat ini, kalian dapat menikmati wisata kuliner serta menikmati wisata Blitar malam hari. Di Alun-alun Blitar ini, terdapat berbagai fasilitas, di antaranya jogging track, serta fitness outdoor. Wisata di Kota Blitar ini merupakan alternatif lain apabila kalian tidak memiliki kesempatan untuk menjelajahi objek wisata yang lain. Tempat wisata di Blitar dekat stasiun ini sangat cocok digunakan untuk melepas penat setelah menempuh perjalanan yang panjang.</p>;taman;IMG_1505804845640.jpg;taman;Alun-alun Kota Blitar;;;;;
-80.672.226;1.121.213.229;;Point; Jatilengger, Ponggok, Blitar, Jawa Timur 66153;<p>Apabila kalian ingin melihat bagaimana sekawanan rusa di sekitar Kabupaten Blitar, kami sarankan Anda untuk menuju ke Maliran, Kecamatan Ponggok, Blitar. Di tempat ini, kalian dapat menikmati sensasi memberi makan rusa. dan juga out bound. dengan harga tiket masuk Rp. 10.000. dan tiket motor Rp.2000,- dan mobil Rp.5000,-;taman, out bound;IMG_1525227657579.JPG;taman;Tempat Wisata Penangkaran Rusa Maliran Blitar;;;;;
-80.987.926;1.122.353.357;;Point;Sawentar, Kanigoro, Blitar, Jawa Timur 66171;<p>Candi sawentar terletak di Desa Sawentar, Kecamatan Kanigoro, Blitar, Jawa Timur. Bagaimana latar belakang candi ini? Wikipedia menjelaskan bahwa :&nbsp;;;;;;;;;
-80.730.053;1.123.263.266;;Point; Jl. Semeru No.4, Babadan, Wlingi, Blitar, Jawa Timur 66184;<p>Prasasti Munggut merupakan prasasti yang terdapat di kecamatan wlingi kabupaten Blitar. bagimana sejarah prassti ini? Well, wikipedia sebagai rujukannya. Sejarah prasasti ini ada kaitannya dengan babadan. Apa itu babadan? Tentunya warga wlingi sudah paham dengan hal itu.&nbsp;;;;;;;;;
