latitude;longitude;altitude;geometry;address;description;facilities;imageThumbnail;kategori;nama;;;;;
-81.643.532;112.146.113;;Point; Jl. Candi Simping, Sumberjati, Kademangan, Blitar, Jawa Timur 66161;<p>Candi ini terdapat di desa Sumberjati Kecamatan kademangan. Ketika berkunjung kesana, saya mendapati bahwa candi ini sudah tidak berbentuk candi atau dengan kata lain bayak bagian yang tidak berada pada tempat yang semestinya. Dikutip dari&nbsp;;;;;;;;;
-81.947.597;1.122.437.927;;Point;Bacem, Sutojayan, Blitar, Jawa Timur 66172;<p>Candi Bacem terletak di dusun Cungkup, desa Bacem, kecamatan Sutojayan, kabupaten Blitar, Jawa Timur. Candi yang terbuat dari batu bata ini terdiri dari dua buah candi, yaitu candi Bacem I yang mempunyai ukuran tinggi 109 cm, panjang 310 cm, lebar 300 cm, dan Candi Bacem II yang berukuran tinggi 110 cm, panjang 540 cm dan lebarnya 500 cm. Bentuk dari kedua candi ini tidak beraturan karena susunan batu batanya sudah tidak menunjukkan profil yang jelas, dan hanya tinggal susunan batu bata pada pondasinya saja, sedangkan bagian tubuh dan atap candi sudah tidak ditemukan lagi.</p>;candi;IMG_1506047859295.jpg;candi;Candi Bacem;;;;;
-8.074.516;112.339.754;;Point; Plumbangan, Doko, Blitar, Jawa Timur 66186;<p>Candi Plumbangan adalah sebuah candi yang terletak di desa Plumbangan, kecamatan Doko, kabupaten Blitar, Jawa Timur. Bentuk bangunan candi ini berupa pintu gerbang paduraksa &nbsp;;;;;;;;;
-80.113.243;1.121.427.519;;Point;Candirejo, Ponggok, Blitar, Jawa Timur 66153;<p>Candi Sumbernanas merupakan sebuah candi yang terletak di desa Candirejo, kecamatan Ponggok, kabupaten Blitar. Dalam laporan pada abad ke-19 M, candi ini disebut dengan nama Candi Genengan atau Candi Puton. Candi ini menghadap ke arah barat, sedangkan bilik candinya dalam keadaan kosong, dan di atas pintu masuk bilik candi tersebut dipahatkan angka 1271 Saka (1349 M).</p>;candi;IMG_1506048216512.jpg;candi;Candi Sumbernanas;;;;;
-80.027.266;1.122.817.346;;Point;Gadungan, Gandusari, Blitar, Jawa Timur 66187;<p>Candi Wringin Branjang terletak di desa Gadungan, kecamatan Gandusari, kabupaten Blitar, Jawa Timur. Candi ini letaknya masih satu kompleks dengan situs Gadungan, jaraknya sekitar 100 m di sebelah barat situs Gadungan I. Candi yang terbuat dari batu andesit ini memiliki bentuk yang sangat sederhana.</p>;candi;IMG_1506048403532.jpg;candi; Candi Wringin Branjang;;;;;
-80.882.231;1.124.007.311;;Point;Tepas, Kesamben, Blitar, Jawa Timur 66191;<p><br />Candi Tepas terletak di Tepas, Kesamben, Blitar, Jawa Timur. Secara keseluruhan struktur bangunan candi ini telah rusak. Struktur bangunan yang tertinggal saat ini adalah bagian pondasi, kaki candi yang mempunyai ukuran panjang 11,25 m, lebar 7,75 m dan tangga naik yang menghadap ke barat.</p>;candi;IMG_1506048518960.jpg;candi; Candi Tepas;;;;;
-79.619.272;1.123.684.249;;Point;Krisik, Gandusari, Blitar, Jawa Timur 66187;<p>Candi Rambut Monte adalah sebuah candi yang terletak di desa Krisik, kecamatan Gandusari, kabupaten Blitar, Jawa Timur. Candi ini terbuat dari batu andesit dan berdenah segi empat, dengan berukuran panjang 292 cm, lebar 296 cm dan tingginya 85 cm dengan tangga naik berada di sisi barat. Bangunan candi hanya tinggal bagian kaki dan tubuhnya saja, sedangkan bagian atap candi telah mengalami keruntuhan.</p>;candi;IMG_1506048755254.jpg;candi;Candi Rambut Monte;;;;;
-79.980.014;1.121.403.185;;Point;Candirejo, Ponggok, Blitar, Jawa Timur 66153;<p>Candi Kalicilik adalah sebuah candi Hindu yang terletak di desa Candirejo, kecamatan Ponggok, kabupaten Blitar, Jawa Timur. Bangunan candi ini terbuat dari bata merah dan memiliki denah bujur sangkar dengan ukuran 6,8 m x 6,8 m, serta tingginya 8,3 cm. Candi ini terdiri atas tiga bagian yaitu candi, tubuh candi dan atap candi. Pintu candi menghadap ke arah barat dan di atasnya terdapat hiasan berupa kala.</p>;candi;IMG_1506048958484.jpg;candi; Candi Kalicilik;;;;;
-771.507.425;11.227.958.679;;Point;Bajang, Talun, Blitar, Jawa Timur 66183;<p>Kolam Renang Lovina</p>;kolam renang;IMG_1506052095965.jpg;kolam renang;Kolam Renang Lovina;;;;;
-8.013.147;1.122.080.838;;Point; Jl. Raya Penataran, Penataran, Nglegok, Blitar, Jawa Timur 66181;<p>Kolam renang selalu menjadi favorit mengisi liburan bagi banyak orang, termasuk saya dan keluarga. Meskipun tidak setiap minggu, namun kami selalu menyempatkan waktu untuk mengajak anak-anak berenang saat tidak ada acara liburan ke luar kota. Anak-anak selalu antusias dan terlihat gembira saat berenang bersama keluarga.</p>;kolam renang;IMG_1506050566822.jpg;kolam renang;Kolam Renang Penataran;;;;;
-81.237.256;1.121.484.804;;Point;Bendowulung, Sanankulon, Blitar, Jawa Timur 66151;<p>Kolam Renang Tirto Wulung berlokasi di Desa Bendowulung, Sanankulon, Blitar. Lokasinya yang agak masuk membuat saya dan keluarga harus bertanya kepada warga sekitar untuk menemukannya. Syukurlah dengan bantuan informasi dari warga dan papan petunjuk akhirnya kami dapat menemukan lokasinya. Cukup dengan tiket masuk Rp. 4.000,- / orang kita bisa berenang sepuasnya bersama keluarga.</p>;kolam renang;IMG_1506052499003.jpg;kolam renang;Kolam Renang Tirto Wulung;;;;;
-8.049.661;1.123.022.236;;Point; Jl. Gandusari - kedunglurah, Tambakan, Gandusari, Blitar, Jawa Timur 66187;<p>kolam renang tirto agung tambakan di desa gandusari</p>;kolam renang;IMG_1506052914792.jpg;kolam renang;Kolam Renang Tirto Agung Tambakan;;;;;
-78.814.396;1.126.603.907;;Point; Sragi, Talun, Blitar, Jawa Timur 66183;<p>Tempat itu merupakan wisata Kolam Renang Kendedes, yang terletak di Desa Sragi RT 01 RW 01 Kecamatan Talun. Untuk memasuki kolam renang ini, kita membayar kontribusi sebesar Rp 3000. Namun apabila hari libur, tiket masuk wisata tersebut menjadi Rp 4000. Dilihat dari tampak luar, kolam renang ini terlihat cukup besar. Terdapat pula klub renang yang bernama&nbsp;;;;;;;;;
-80.883.575;1.123.462.689;;Point;Unnamed Rd,, Suru, Doko, Blitar, Jawa Timur 66186;"<p>Kolam renang umum ""Pace Ria"" terletak di Kota Blitar. Kolam renang umum ""Pace Ria"" bekerja di aktivitas Kolam renang umum.</p>";kolam renang;IMG_1506053529874.jpg;kolam renang;"Kolam renang umum ""Pace Ria""";;;;;
-81.682.086;1.122.164.235;;Point; Kalipang, Sutojayan, Blitar, Jawa Timur 66172;"<p>Pergi ke Kolam Renang itu belum tentu harus renang. Karena pergi ke kolam renang tidak di haruskan bisa renangkan. Ouh iya sampai lupa, ini Kolam Renang yang berada di Kota Lodoyo loch. Letaknya gak jauh dari Aloon Aloon Kota Lodoyo. Tepatnya di timur Koramil. Ini dia ""Kolam Renang Dolphin""</p>";kolam renang;IMG_1506054241561.jpg;kolam renang;Kolam Renang Dolpin;;;;;
-80.019.454;1.121.045.633;;Point;Gembongan, Ponggok, Blitar, Jawa Timur 66153;<p>&ldquo;;;;;;;;;
<p>Alamat: Barat Pasar Cangkring; Ds. Gembongan; Kec. Ponggok;" Kab. Blitar.</p>""";kolam renang;IMG_1506054729723.jpg;kolam renang;Kolam Renang Tirta Kharisma;;;;;;;
-80.862.507;1.120.796.717;;Point;Maron, Srengat, Blitar, Jawa Timur 66152;<p>Kolam Renang Anak2 BU Anik terletak di Kota Blitar. Kolam Renang Anak2 BU Anik bekerja di aktivitas Kolam renang umum.</p>;kolam renang;IMG_1506055312442.jpg;kolam renang;Kolam Renang Anak2 Bu Anik;;;;;
-81.193.848;1.123.402.637;;Point; Popoh, Selopuro, Blitar, Jawa Timur 66184;popoh waterpark terletak di Ds.Popoh Kecamatan Selopuro. lokasi tempat ini agak masuk ke pemukiman warga sekitar desa popoh yakni jarak dari kantor desa Popoh 300 meter ke utara sampai ketemu dengan pertigaan yang menunjuk arah menuju kolam renang. selain kolam renang tempat wisata ini kedepanya juga akan di bangun tempat untuk out bound keluarga.;kolam renang;IMG_1506057310997.jpg;kolam renang;Kolam Renang Popoh (popoh waterpark);;;;;
-81.364.777;1.123.515.364;;Point;Siraman, Kesamben, Blitar, Jawa Timur 66191;<p>Kolam Renang Asri Jaya Brongkos terletak di Kota Blitar. Kolam Renang Asri Jaya Brongkos bekerja di aktivitas Kolam renang umum.</p>;kolam renang;IMG_1506057643626.jpg;kolam renang;Kolam Renang Asri Jaya Brongkos;;;;;
-81.309.177;1.121.647.929;;Point;Jl. Halmahera No.131, Klampok, Sananwetan, Kota Blitar, Jawa Timur 66136;"<p>k<a href=""https://mblitar.net/kolam-renang-telaga-nirmala-di-klampok-blitar/"">olam Renang Telaga Nirmala</a>&nbsp";;;;;;;;;
<p>Jam buka kolam renang klampok ini antara jam 07.00 sampai dengan pukul 16.30. Khusus hari kamis; kolam renang ini sudah buka mulai pukul 05.00 pagi. Sedangkan untuk tiket masuk&nbsp;;;;;;;;;;;;;
<p>Kolam renang klampok terbagi menjadi tiga&nbsp;;;;;;;;;;;;;;
-80.778.883;1.121.967.317;;Point;Jl. Ronggowarsito, Pojok, Garum, Blitar, Jawa Timur 66182;<p>Kranggan Kolam Renang</p>;kolam renang;IMG_1506058678891.jpg;kolam renang;Kranggan Kolam Renang;;;;;
-8.078.106;1.121.961.661;;Point; Pojok, Garum, Blitar, Jawa Timur 66182;<p>Kolam Renang Taman Air Surga (Kranggan)</p>;kolam renang;IMG_1506059040051.jpg;kolam renang;Kolam Renang Taman Air Surga (Kranggan);;;;;
-81.210.351;1.121.945.182;;Point;Jalan Raya Tlogo - Serut No.16, Tlogo, Kanigoro, Blitar, Jawa Timur 66171;<p>Kolam Renang Telaga Tirta 2</p>;kolam renang;IMG_1506059481609.jpg;kolam renang;Kolam Renang Telaga Tirta 2;;;;;
-81.277.513;1.121.740.881;;Point; Jatinom, Kanigoro, Blitar, Jawa Timur;<p>Kolam Renang Khusus Wanita Dan Anak</p>;kolam renang;IMG_1506059817757.jpg;kolam renang;Kolam Renang Khusus Wanita Dan Anak;;;;;
-80.919.959;1.121.653.971;;Point; Jl. Kalibrantas, Kepanjen Kidul, Kepanjenkidul, Kota Blitar, Jawa Timur 66116;<header>;;;;;;;;;
"<h1 class=""""title single-title entry-title"""">&nbsp";;;;;;;;;;;;;;
</header>;;;;;;;;;;;;;;
"<div class=""""post-single-content box mark-links entry-content"""">";;;;;;;;;;;;;;
"<div class="""" clear"""">";;;;;;;;;;;;;;
<p>Sumber Udel dulu dikenal sebagai salah satu kolam renang terbesar di&nbsp;;;;;;;;;;;;;;
</div>;;;;;;;;;;;;;;
"</div>""";kolam renang;IMG_1506060138968.jpg;kolam renang;Water Park Sumber Udel;;;;;;;;;;
-81.519.356;112.157.759;;Point;Jl. Banteng Blorok No.157, Rejowinangun, Kademangan, Blitar, Jawa Timur 66161;<p>Laguna Thematic Park merupakan sebuah wahana keluarga untuk berlibur dan menikmati dinginnya air di kolam renang. Tempat ini sedang dalam masa pengemabangan dan telah terdapat dua kolam renang dan permainan anak serta satu kolam renang besar untuk yang dewasa. Kedepannya akan banyak lagi permainan dan wahana baru.</p>;kolam renang;IMG_1506060489579.jpg;kolam renang;Laguna Thematic Park;;;;;
-80.956.578;1.121.699.435;;Point;Jl. Kartini No.10, Kepanjen Lor, Kepanjenkidul, Kota Blitar, Jawa Timur 66112;<p>Terletak di daerah Blitar yang bersejarah, Patria Palace Hotel berjarak 3 menit jalan kaki dari stasiun pusat kota. Hotel ini menyediakan layanan meja depan 24 jam dan meenawarkan sebuah restoran. Semua kamar ber-AC-nya memiliki kamar mandi pribadi. Wi-Fi gratis tersedia di seluruh area bangunan.</p>;;;;;;;;;
<p>Tempat-tempat wisata; seperti makam mantan Presiden Indonesia Soekarno; berjarak kira-kira 15 menit naik becak dari Patria Palace. Bandara Abdul Rachman Saleh di Malang dapat dicapai dalam 2 jam berkendara dari hotel; yang menawarkan layanan penjemputan bandara dengan biaya tambahan.</p>;;;;;;;;;;;
<p>Memiliki lantai ubin; masing-masing kamarnya ber-AC dan bermandikan cahaya yang hangat. Kamar dilengkapi dengan minibar; kulkas; dan TV dengan saluran satelit. Fasilitas shower; handuk; dan peralatan mandi gratis terdapat di dalam kamar mandi.</p>;;;;;;;;;
<p>Patria Palace Hotel memiliki sebuah kafe; lounge; dan ruang rapat. Layanan lain yang ditawarkan oleh hotel ini termasuk menyetrika; binatu; dan layanan kamar. Selain ruang parkir gratis;" hotel juga menawarkan sebuah taman yang indah.</p>""";hotel;IMG_1506061128563.jpg;hotel;Patria Plaza Hotel;;;;;
-8.090.324;112.158.735;;Point;Jalan Batanghari, Dimoro, Sukorejo, Kota Blitar, Jawa Timur 66121;<p>Patria Garden Hotel terletak di Blitar, 5 menit berkendara dari Sumber Udel Water Park. Dikelilingi oleh taman, hotel ini menawarkan sebuah restoran dan kamar-kamar ber-AC dengan kamar mandi pribadi. Tersedia meja depan 24 jam dan Wi-Fi gratis.</p>;;;;;;;;;
<p>Pemakaman Mantan Presiden Soekarno berjarak 10 menit berkendara dari Patria Garden Hotel. Bandara Abdul Rachman Saleh Malang dapat dicapai dalam 2 jam berkendara dari hotel. Antar-jemput bandara dapat disediakan dengan biaya tambahan.</p>;;;;;;;;;;;;;;
<p>Kamar-kamarnya yang berperabotan simpel dilengkapi dengan lemari dan TV dengan saluran satelit. Fasilitas shower dan perlengkapan mandi gratis disediakan di kamar mandi dalamnya.</p>;;;;;;;;;;;;;;
<p>Memiliki kafe dan taman bermain anak-anak;" Patria Garden Hotel menawarkan penyewaan mobil dan layanan binatu dengan biaya tambahan. Anda dapat membaca koran atau menitipkan bagasi di lobi. Tempat parkir gratis tersedia di hotel ini.</p>""";hotel;IMG_1506061473532.jpg;hotel;Patria Garden Hotel;;;;;;;;;
-81.005.545;1.121.641.105;;Point;Jalan Mastrip No.56, Kepanjenkidul, Kepanjen Kidul, Kepanjenkidul, Kota Blitar, Jawa Timur 66111;<p>Terletak di daerah Blitar yang bersejarah, Patria Palace Hotel berjarak 3 menit jalan kaki dari stasiun pusat kota. Hotel ini menyediakan layanan meja depan 24 jam dan meenawarkan sebuah restoran. Semua kamar ber-AC-nya memiliki kamar mandi pribadi. Wi-Fi gratis tersedia di seluruh area bangunan.</p>;;;;;;;;;
<p>Tempat-tempat wisata; seperti makam mantan Presiden Indonesia Soekarno; berjarak kira-kira 15 menit naik becak dari Patria Palace. Bandara Abdul Rachman Saleh di Malang dapat dicapai dalam 2 jam berkendara dari hotel; yang menawarkan layanan penjemputan bandara dengan biaya tambahan.</p>;;;;;;;;;;;
<p>Memiliki lantai ubin; masing-masing kamarnya ber-AC dan bermandikan cahaya yang hangat. Kamar dilengkapi dengan minibar; kulkas; dan TV dengan saluran satelit. Fasilitas shower; handuk;" dan peralatan mandi gratis terdapat di dalam kamar mandi.</p>""";hotel;IMG_1506061748761.jpg;hotel;Patria Palace Hotel;;;;;
-8.099.001;1.121.617.038;;Point;Jalan Merdeka No.173, Kepanjen Kidul, Kepanjenkidul, Kepanjen Kidul, Kepanjenkidul, Kota Blitar, Jawa Timur 66117;<p>Hotel Tugu Blitar, yang belum pernah terjadi sebelumnya, hotel dan restoran terbaik di Blitar, Jawa Timur, bertempat di sebuah bangunan kolonial yang dibangun pada tahun 1850-an, dan sebelumnya dimiliki oleh keluarga Blitar yang terkenal. Setelah Perang Dunia kedua, hotel itu disebut Hotel Centrum;;;;;;;;;
<p>Sebagai hotel tertua di Indonesia; bangunan hotel ini tampil sebagai rumah indah orang Jawa Timur dari zaman penjajahan Belanda; dengan pilar berpelindung putih raksasa; perabotan dari akhir abad 19 dan awal abad ke-20; foto-foto nostalgia dan lampu gantung yang elegan. Bangunan itu direnovasi dengan hati-hati sampai setiap detailnya pada awal abad ini; untuk melestarikan karakter artistik; karismatik;" dan historisnya namun memadukannya dengan kemewahan modern.</p>""";hotel;IMG_1506062156537.jpg;hotel;Hotel Tugu Blitar;;;
-8.103.057;112.161.118;;Point;Jl. Melati No. 90, Blitar jawatimur 66117;<p>Terletak di kawasan pusat kota Blitar, menyediakan akomodasi yang nyaman bagi pengusaha dan keluarga. GRAND MANSION Hotel adalah tempat yang representative untuk menunjang istirahat serta kegiatan anda seperti seminar, wedding party, birthday party dll, di dukung dengan berbagai fasilitas dan sarana hiburan yang senantiasa akan menemani anda. Temukan fasilitas dan pelayanan utama yang kami kemas dalam berbagai paket.<br />GRAND MANSION Hotel memiliki 90 kamar yang terdiri dari 32 KEMUNING (STANDARD), 25 MAWAR (SUPERIOR), 15 FLAMBOYAN (with garage), 6 BOUGENVILLE (with garage), 10 MELATI DELUXE, 1 MANSION SUITE dan 1 PRESIDENT SUITE.&nbsp;;;;;;;;;
-81.001.339;1.121.770.084;;Point;Jalan Jendral A. Yani No 62, Sananwetan, Kota Blitar, Jawa Timur 66131;"<p><a class=""st_tag internal_tag"" title=""Posts tagged with tarif"" href=""https://penginapan.net/di/tarif/"" rel=""tag"">Tarif</a>&nbsp";;;;;;;;;
-81.279.697;1.121.524.207;;Point;Jalan Cemara no.555,557,559, Plosoarang, Sanankulon, Blitar, Jawa Timur 66125;<p><strong>Hotel Gita Puri Blitar</strong>&nbsp;;;;;;;;;
-80.908.744;1.121.829.954;;Point; Jl. S. Supriadi No.107, Bendogerit, Sananwetan, Kota Blitar, Jawa Timur 66133;Hotel Ini Berada di Jalan Jaksa Agung Suprapto 49, Blitar dengan nomor telpon (0342) 806324. Halaman Hotel Herlingga Jaya Blitar ini berisi informasi seputar Hotel Herlingga Jaya Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Herlingga Jaya, serta Harga/Tarif Hotel Herlingga Jaya Blita;hotel,resto, waterpool;IMG_1516155915350.png;hotel;Hotel Herlingga Jaya;;;;;
-80.898.545;1.121.729.616;;Point;Jl. Dr. Moh. Hatta No.3, Sentul, Kepanjenkidul, Kota Blitar, Jawa Timur 66113;<p><strong>Hotel Maerokoco Blitar</strong>&nbsp;;;;;;;;;
-80.730.019;1.123.177.268;;Point; Jl. Dokter Sucipto No.43, Beru, Wlingi, Blitar, Jawa Timur 66184;<p><strong>Hotel Maya Blitar</strong>&nbsp;;;;;;;;;
-80.945.703;1.121.650.817;;Point;Jl. Anjasmoro No.78, Kepanjen Lor, Kepanjenkidul, Kota Blitar, Jawa Timur 66117;<p><strong>Hotel Puri Perdana Blitar</strong>&nbsp;;;;;;;;;
-80.986.751;1.121.555.353;;Point;Jl. Menur, Sukorejo, Kota Blitar, Jawa Timur 66121;<p><strong>Hotel Santoso I Blitar</strong>&nbsp;;;;;;;;;
-80.867.233;1.121.736.476;;Point;Jl. Ir. Soekarno No. 77, Sentul, Kepanjenkidul, Sentul, Kepanjenkidul, Kota Blitar, Jawa Timur 66113;<p><strong>Hotel Sapta Mandala Blitar</strong>&nbsp;;;;;;;;;
-81.010.358;1.121.710.696;;Point; Jl. TGP, Kepanjen Kidul, Kepanjenkidul, Kota Blitar, Jawa Timur 66117;<p><strong>Hotel Sri Rejeki Blitar</strong>&nbsp;;;;;;;;;
-8.099.001;1.121.617.038;;Point;Jalan Merdeka No.173, Blitar, Indonesia, 66111;<p><strong>Hotel Tugu Sri Lestari Blitar</strong>&nbsp;;;;;;;;;
-83.240.264;1.121.938.044;;Point;Ngadipuro, Wonotirto, Blitar, Jawa Timur 66173;<p>Pantai Keben adalah salah satu pantai terindah dari sekian banyak pantai yang dimiliki desa ini. Sayang sekali keindahan Pantai Keben belum bisa secara instan untuk dinikmati. Akses yang sangat sulit merupakan momok utama bagi siapa pun yang ingin menikmati keindahannya. Untuk menuju lokasi pantai Keben. Rute yang harus tempuh adalah Lodoyo, terus ke Selatan melewati hutan jati sampai ke pasar Ngeni.</p>;pantai;IMG_1506076041170.jpg;pantai;pantai keben;;;;;
-83.173.354;1.120.722.337;;Point; Bululawang, Bakung, Blitar, Jawa Timur 66163;<p>Terletak di pesisir selatan membuat Blitar memiliki banyak pantai yang bisa dikunjungi. Sampai saat ini, setidaknya ada empat pantai yang sudah resmi ditetapkan sebagai tempat wisata. Keempat pantai tersebut antara lain adalah&nbsp;;;;;;;;;
-83.153.472;1.121.220.794;;Point;Tumpakkepuh, Bakung, Blitar, Jawa Timur 66163;<p>&nbsp;;;;;;;;;
