_id;latitude;longitude;altitude;geometry;address;description;facilities;imageThumbnail;kategori;nama;Rating
40;-8,0113243;112,1427519;;Point;Candirejo, Ponggok, Blitar, Jawa Timur 66153;Candi Sumbernanas merupakan sebuah candi yang terletak di desa Candirejo, kecamatan Ponggok, kabupaten Blitar. Dalam laporan pada abad ke-19 M, candi ini disebut dengan nama Candi Genengan atau Candi Puton. Candi ini menghadap ke arah barat, sedangkan bilik candinya dalam keadaan kosong, dan di atas pintu masuk bilik candi tersebut dipahatkan angka 1271 Saka (1349 M).;candi;IMG_1506048216512.jpg;candi;Candi Sumbernanas;4.2
41;-8,0027266;112,2817346;;Point;Gadungan, Gandusari, Blitar, Jawa Timur 66187;Candi Wringin Branjang terletak di desa Gadungan, kecamatan Gandusari, kabupaten Blitar, Jawa Timur. Candi ini letaknya masih satu kompleks dengan situs Gadungan, jaraknya sekitar 100 m di sebelah barat situs Gadungan I. Candi yang terbuat dari batu andesit ini memiliki bentuk yang sangat sederhana.;candi;IMG_1506048403532.jpg;candi;Candi Wringin Branjang;4.5
42;-8,0882231;112,4007311;;Point;Tepas, Kesamben, Blitar, Jawa Timur 66191;Candi Tepas terletak di Tepas, Kesamben, Blitar, Jawa Timur. Secara keseluruhan struktur bangunan candi ini telah rusak. Struktur bangunan yang tertinggal saat ini adalah bagian pondasi, kaki candi yang mempunyai ukuran panjang 11,25 m, lebar 7,75 m dan tangga naik yang menghadap ke barat.;candi;IMG_1506048518960.jpg;candi;Candi Tepas;4.2
43;-7,9619272;112,3684249;;Point;Krisik, Gandusari, Blitar, Jawa Timur 66187;Candi Rambut Monte adalah sebuah candi yang terletak di desa Krisik, kecamatan Gandusari, kabupaten Blitar, Jawa Timur. Candi ini terbuat dari batu andesit dan berdenah segi empat, dengan berukuran panjang 292 cm, lebar 296 cm dan tingginya 85 cm dengan tangga naik berada di sisi barat. Bangunan candi hanya tinggal bagian kaki dan tubuhnya saja, sedangkan bagian atap candi telah mengalami keruntuhan.;candi;IMG_1506048755254.jpg;candi;Candi Rambut Monte;4.3
44;-7,9980014;112,1403185;;Point;Candirejo, Ponggok, Blitar, Jawa Timur 66153;Candi Kalicilik adalah sebuah candi Hindu yang terletak di desa Candirejo, kecamatan Ponggok, kabupaten Blitar, Jawa Timur. Bangunan candi ini terbuat dari bata merah dan memiliki denah bujur sangkar dengan ukuran 6,8 m x 6,8 m, serta tingginya 8,3 cm. Candi ini terdiri atas tiga bagian yaitu candi, tubuh candi dan atap candi. Pintu candi menghadap ke arah barat dan di atasnya terdapat hiasan berupa kala.;candi;IMG_1506048958484.jpg;candi;Candi Kalicilik;4.2
45;-7,71507425;112,2795868;;Point;Bajang, Talun, Blitar, Jawa Timur 66183;Kolam Renang Lovina;kolam renang;IMG_1506052095965.jpg;kolam renang;Kolam Renang Lovina;4.0
46;-8,013147;112,2080838;;Point;Jl. Raya Penataran, Penataran, Nglegok, Blitar, Jawa Timur 66181;Kolam renang selalu menjadi favorit mengisi liburan bagi banyak orang, termasuk saya dan keluarga. Meskipun tidak setiap minggu, namun kami selalu menyempatkan waktu untuk mengajak anak-anak berenang saat tidak ada acara liburan ke luar kota. Anak-anak selalu antusias dan terlihat gembira saat berenang bersama keluarga.;kolam renang;IMG_1506050566822.jpg;kolam renang;Kolam Renang Penataran;4.2
47;-8,1237256;112,1484804;;Point;Bendowulung, Sanankulon, Blitar, Jawa Timur 66151;Kolam Renang Tirto Wulung berlokasi di Desa Bendowulung, Sanankulon, Blitar. Lokasinya yang agak masuk membuat saya dan keluarga harus bertanya kepada warga sekitar untuk menemukannya. Syukurlah dengan bantuan informasi dari warga dan papan petunjuk akhirnya kami dapat menemukan lokasinya. Cukup dengan tiket masuk Rp. 4.000,- / orang kita bisa berenang sepuasnya bersama keluarga.;kolam renang;IMG_1506052499003.jpg;kolam renang;Kolam Renang Tirto Wulung;4.2
48;-8,049661;112,3022236;;Point;Jl. Gandusari - kedunglurah, Tambakan, Gandusari, Blitar, Jawa Timur 66187;kolam renang tirto agung tambakan di desa gandusari;kolam renang;IMG_1506052914792.jpg;kolam renang;Kolam Renang Tirto Agung Tambakan;4.3
49;-7,8814396;112,6603907;;Point;Sragi, Talun, Blitar, Jawa Timur 66183;Tempat itu merupakan wisata Kolam Renang Kendedes, yang terletak di Desa Sragi RT 01 RW 01 Kecamatan Talun. Untuk memasuki kolam renang ini, kita membayar kontribusi sebesar Rp 3000. Namun apabila hari libur, tiket masuk wisata tersebut menjadi Rp 4000. Dilihat dari tampak luar, kolam renang ini terlihat cukup besar. Terdapat pula klub renang yang bernama<em>Sailfish Swimming Club.</em>;kolam renang;IMG_1506053199748.jpg;kolam renang;Kolam Renang Kendedes;4.2
50;-8,0883575;112,3462689;;Point;Unnamed Rd,, Suru, Doko, Blitar, Jawa Timur 66186;"Kolam renang umum ""Pace Ria"" terletak di Kota Blitar. Kolam renang umum ""Pace Ria"" bekerja di aktivitas Kolam renang umum.";kolam renang;IMG_1506053529874.jpg;kolam renang;"Kolam renang umum ""Pace Ria""";3.9
51;-8,1682086;112,2164235;;Point;Kalipang, Sutojayan, Blitar, Jawa Timur 66172;"Pergi ke Kolam Renang itu belum tentu harus renang. Karena pergi ke kolam renang tidak di haruskan bisa renangkan. Ouh iya sampai lupa, ini Kolam Renang yang berada di Kota Lodoyo loch. Letaknya gak jauh dari Aloon Aloon Kota Lodoyo. Tepatnya di timur Koramil. Ini dia ""Kolam Renang Dolphin""";kolam renang;IMG_1506054241561.jpg;kolam renang;Kolam Renang Dolpin;4.0
52;-8,0019454;112,1045633;;Point;Gembongan, Ponggok, Blitar, Jawa Timur 66153;"Kolam renang TERBAIK Fasilitas lengkap di Kota Blitar. Dengan lokasi yang masih sangat asri sangat nyaman untuk hiburan keluarga yang hemat dan menyenangkan.
Alamat: Barat Pasar Cangkring, Ds. Gembongan, Kec. Ponggok, Kab. Blitar.";kolam renang;IMG_1506054729723.jpg;kolam renang;Kolam Renang Tirta Kharisma;3.9
53;-8,0862507;112,0796717;;Point;Maron, Srengat, Blitar, Jawa Timur 66152;Kolam Renang Anak2 BU Anik terletak di Kota Blitar. Kolam Renang Anak2 BU Anik bekerja di aktivitas Kolam renang umum.;kolam renang;IMG_1506055312442.jpg;kolam renang;Kolam Renang Anak2 Bu Anik;3.5
54;-8,1193848;112,3402637;;Point;Popoh, Selopuro, Blitar, Jawa Timur 66184;popoh waterpark terletak di Ds.Popoh Kecamatan Selopuro. lokasi tempat ini agak masuk ke pemukiman warga sekitar desa popoh yakni jarak dari kantor desa Popoh 300 meter ke utara sampai ketemu dengan pertigaan yang menunjuk arah menuju kolam renang. selain kolam renang tempat wisata ini kedepanya juga akan di bangun tempat untuk out bound keluarga.;kolam renang;IMG_1506057310997.jpg;kolam renang;Kolam Renang Popoh (popoh waterpark);3.8
55;-8,1364777;112,3515364;;Point;Siraman, Kesamben, Blitar, Jawa Timur 66191;Kolam Renang Asri Jaya Brongkos terletak di Kota Blitar. Kolam Renang Asri Jaya Brongkos bekerja di aktivitas Kolam renang umum.;kolam renang;IMG_1506057643626.jpg;kolam renang;Kolam Renang Asri Jaya Brongkos;3.6
56;-8,1309177;112,1647929;;Point;Jl. Halmahera No.131, Klampok, Sananwetan, Kota Blitar, Jawa Timur 66136;"Kolam Renang Telaga Nirmala lebih dikenal dengan sebutan Kolam renang klampok, karena lokasinya yang berada di kelurahan Klampok, Kecamatan Sananwetan, Kota Blitar. Tepatnya berada di Jl. Halmahera, Klampok, Sananwetan, Kota Blitar, Jawa Timur 66136. Kolam renang ini buka setiap hari kecuali hari Rabu, karena setiap hari rabu, kolam renang akan dikuras. Apabila anda ingin menikmati kesegaran kolam ini, anda bisa datang pada hari Kamis pagi.
Jam buka kolam renang klampok ini antara jam 07.00 sampai dengan pukul 16.30. Khusus hari kamis, kolam renang ini sudah buka mulai pukul 05.00 pagi. Sedangkan untuk tiket masuk kolam renang di Blitar ini adalah 4 ribu rupiah per orang dan parkir roda dua 2 ribu rupiah. Sedangkan parkir kendaraan roda empat 5ribu rupiah.
Kolam renang klampok terbagi menjadi tigakolam, dimana satu kolam khusus untukanak balita, satu kolam untuk anak-anak dan kolam terbesar untuk orang dewasa. Untuk kolam dewasa, titik terdalam sekitar 150cm. Dengan harga tiket yang terjangkau, telaga nirmala ini sangat cocok untuk semua umur baik yang sedang belajar maupun yang sudah mahir.";kolam renang;IMG_1506058331467.jpg;kolam renang;Kolam Renang Klampok;4.1
57;-8,0778883;112,1967317;;Point;Jl. Ronggowarsito, Pojok, Garum, Blitar, Jawa Timur 66182;Kranggan Kolam Renang;kolam renang;IMG_1506058678891.jpg;kolam renang;Kranggan Kolam Renang;4.2
58;-8,078106;112,1961661;;Point;Pojok, Garum, Blitar, Jawa Timur 66182;Kolam Renang Taman Air Surga (Kranggan);kolam renang;IMG_1506059040051.jpg;kolam renang;Kolam Renang Taman Air Surga (Kranggan);4.3
59;-8,1210351;112,1945182;;Point;Jalan Raya Tlogo - Serut No.16, Tlogo, Kanigoro, Blitar, Jawa Timur 66171;Kolam Renang Telaga Tirta 2;kolam renang;IMG_1506059481609.jpg;kolam renang;Kolam Renang Telaga Tirta 2;4.4
60;-8,1277513;112,1740881;;Point;Jatinom, Kanigoro, Blitar, Jawa Timur;Kolam Renang Khusus Wanita Dan Anak;kolam renang;IMG_1506059817757.jpg;kolam renang;Kolam Renang Khusus Wanita Dan Anak;4.3
61;-8,0919959;112,1653971;;Point;Jl. Kalibrantas, Kepanjen Kidul, Kepanjenkidul, Kota Blitar, Jawa Timur 66116;Sumber Udel dulu dikenal sebagai salah satu kolam renang terbesar di Kota Blitar.  Beberaepa tahun belakangan kolam renang ini telah di renovasi menjadi sebuah waterpark terbesar di Blitar. Kolam renang dan waterpark sumber udel ini sangat cocok dijadikan salah satu destinasi ketika anda sedang menikmati liburan di Blitar bersama keluarga maupun anak anak.;kolam renang;IMG_1506060138968.jpg;kolam renang;Water Park Sumber Udel;4.2
62;-8,1519356;112,157759;;Point;Jl. Banteng Blorok No.157, Rejowinangun, Kademangan, Blitar, Jawa Timur 66161;Laguna Thematic Park merupakan sebuah wahana keluarga untuk berlibur dan menikmati dinginnya air di kolam renang. Tempat ini sedang dalam masa pengemabangan dan telah terdapat dua kolam renang dan permainan anak serta satu kolam renang besar untuk yang dewasa. Kedepannya akan banyak lagi permainan dan wahana baru.;kolam renang;IMG_1506060489579.jpg;kolam renang;Laguna Thematic Park;4.0
63;-8,0956578;112,1699435;;Point;Jl. Kartini No.10, Kepanjen Lor, Kepanjenkidul, Kota Blitar, Jawa Timur 66112;"Terletak di daerah Blitar yang bersejarah, Patria Palace Hotel berjarak 3 menit jalan kaki dari stasiun pusat kota. Hotel ini menyediakan layanan meja depan 24 jam dan meenawarkan sebuah restoran. Semua kamar ber-AC-nya memiliki kamar mandi pribadi. Wi-Fi gratis tersedia di seluruh area bangunan.
Tempat-tempat wisata, seperti makam mantan Presiden Indonesia Soekarno, berjarak kira-kira 15 menit naik becak dari Patria Palace. Bandara Abdul Rachman Saleh di Malang dapat dicapai dalam 2 jam berkendara dari hotel, yang menawarkan layanan penjemputan bandara dengan biaya tambahan.
Memiliki lantai ubin, masing-masing kamarnya ber-AC dan bermandikan cahaya yang hangat. Kamar dilengkapi dengan minibar, kulkas, dan TV dengan saluran satelit. Fasilitas shower, handuk, dan peralatan mandi gratis terdapat di dalam kamar mandi.
Patria Palace Hotel memiliki sebuah kafe, lounge, dan ruang rapat. Layanan lain yang ditawarkan oleh hotel ini termasuk menyetrika, binatu, dan layanan kamar. Selain ruang parkir gratis, hotel juga menawarkan sebuah taman yang indah.";hotel;IMG_1506061128563.jpg;hotel;Patria Plaza Hotel;4.2
64;-8,090324;112,158735;;Point;Jalan Batanghari, Dimoro, Sukorejo, Kota Blitar, Jawa Timur 66121;"Patria Garden Hotel terletak di Blitar, 5 menit berkendara dari Sumber Udel Water Park. Dikelilingi oleh taman, hotel ini menawarkan sebuah restoran dan kamar-kamar ber-AC dengan kamar mandi pribadi. Tersedia meja depan 24 jam dan Wi-Fi gratis.
Pemakaman Mantan Presiden Soekarno berjarak 10 menit berkendara dari Patria Garden Hotel. Bandara Abdul Rachman Saleh Malang dapat dicapai dalam 2 jam berkendara dari hotel. Antar-jemput bandara dapat disediakan dengan biaya tambahan.
Kamar-kamarnya yang berperabotan simpel dilengkapi dengan lemari dan TV dengan saluran satelit. Fasilitas shower dan perlengkapan mandi gratis disediakan di kamar mandi dalamnya.
Memiliki kafe dan taman bermain anak-anak, Patria Garden Hotel menawarkan penyewaan mobil dan layanan binatu dengan biaya tambahan. Anda dapat membaca koran atau menitipkan bagasi di lobi. Tempat parkir gratis tersedia di hotel ini.";hotel;IMG_1506061473532.jpg;hotel;Patria Garden Hotel;4.2
65;-8,1005545;112,1641105;;Point;Jalan Mastrip No.56, Kepanjenkidul, Kepanjen Kidul, Kepanjenkidul, Kota Blitar, Jawa Timur 66111;"Terletak di daerah Blitar yang bersejarah, Patria Palace Hotel berjarak 3 menit jalan kaki dari stasiun pusat kota. Hotel ini menyediakan layanan meja depan 24 jam dan meenawarkan sebuah restoran. Semua kamar ber-AC-nya memiliki kamar mandi pribadi. Wi-Fi gratis tersedia di seluruh area bangunan.
Tempat-tempat wisata, seperti makam mantan Presiden Indonesia Soekarno, berjarak kira-kira 15 menit naik becak dari Patria Palace. Bandara Abdul Rachman Saleh di Malang dapat dicapai dalam 2 jam berkendara dari hotel, yang menawarkan layanan penjemputan bandara dengan biaya tambahan.
Memiliki lantai ubin, masing-masing kamarnya ber-AC dan bermandikan cahaya yang hangat. Kamar dilengkapi dengan minibar, kulkas, dan TV dengan saluran satelit. Fasilitas shower, handuk, dan peralatan mandi gratis terdapat di dalam kamar mandi.";hotel;IMG_1506061748761.jpg;hotel;Patria Palace Hotel;4.2
66;-8,099001;112,1617038;;Point;Jalan Merdeka No.173, Kepanjen Kidul, Kepanjenkidul, Kepanjen Kidul, Kepanjenkidul, Kota Blitar, Jawa Timur 66117;"Hotel Tugu Blitar, yang belum pernah terjadi sebelumnya, hotel dan restoran terbaik di Blitar, Jawa Timur, bertempat di sebuah bangunan kolonial yang dibangun pada tahun 1850-an, dan sebelumnya dimiliki oleh keluarga Blitar yang terkenal. Setelah Perang Dunia kedua, hotel itu disebut Hotel Centrum Beberapa tahun setelah namanya diubah menjadi Hotel Sri Lestari - dan kemudian menjadi Tugu - Sri Lestari.
Sebagai hotel tertua di Indonesia, bangunan hotel ini tampil sebagai rumah indah orang Jawa Timur dari zaman penjajahan Belanda, dengan pilar berpelindung putih raksasa, perabotan dari akhir abad 19 dan awal abad ke-20, foto-foto nostalgia dan lampu gantung yang elegan. Bangunan itu direnovasi dengan hati-hati sampai setiap detailnya pada awal abad ini, untuk melestarikan karakter artistik, karismatik, dan historisnya namun memadukannya dengan kemewahan modern.";hotel;IMG_1506062156537.jpg;hotel;Hotel Tugu Blitar;4.5
67;-8,103057;112,161118;;Point;Jl. Melati No. 90, Blitar jawatimur 66117;Terletak di kawasan pusat kota Blitar, menyediakan akomodasi yang nyaman bagi pengusaha dan keluarga. GRAND MANSION Hotel adalah tempat yang representative untuk menunjang istirahat serta kegiatan anda seperti seminar, wedding party, birthday party dll, di dukung dengan berbagai fasilitas dan sarana hiburan yang senantiasa akan menemani anda. Temukan fasilitas dan pelayanan utama yang kami kemas dalam berbagai paket.<br />GRAND MANSION Hotel memiliki 90 kamar yang terdiri dari 32 KEMUNING (STANDARD), 25 MAWAR (SUPERIOR), 15 FLAMBOYAN (with garage), 6 BOUGENVILLE (with garage), 10 MELATI DELUXE, 1 MANSION SUITE dan 1 PRESIDENT SUITE.Kami juga menyediakan one stop entertainment yang akan menunjang liburan serta aktifitas lain Anda seperti Family Karaoke, Cafe, Live Music, Electone Permofamance, Resto dengan dengan aneka menu pilihan dengan cita rasa tinggi.;hotel;IMG_1506062642910.jpg;hotel;Grand Mansion Hotel Blitar;4.0
68;-8,1001339;112,1770084;;Point;Jalan Jendral A. Yani No 62, Sananwetan, Kota Blitar, Jawa Timur 66131;Tarif menginap di Hotel Blitar Indah per malamnya berkisar mulai dari Rp 70 ribu. Beberapa orang yang pernah menginap di Hotel Blitar Indah mengungkapkan jika penginapan low budget satu ini memiliki pelayanan dan kebersihan kamar yang cukup baik, sesuai dengan tarifnya.;hotel;IMG_1506062955559.jpg;hotel;Hotel Blitar Indah;3.9
69;-8,1279697;112,1524207;;Point;Jalan Cemara no.555,557,559, Plosoarang, Sanankulon, Blitar, Jawa Timur 66125;Hotel Gita Puri Blitar Hotel Murah Di Blitar. Hotel Gita Puri merupakan salah satu Daftar Hotel Murah Di Blitar. Hotel Ini Berada di Jalan Letjen Suprapto 97-99, Blitar dengan nomor telpon (0342) 812886. Halaman Hotel Gita Puri Blitar ini berisi informasi seputar Hotel Gita Puri Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Gita Puri, serta Harga/Tarif Hotel Gita Puri Blitar.;hotel. resto, meting room,sport area,garden;IMG_1516156471640.png;hotel;Hotel Gita Puri;3.8
70;-8,0908744;112,1829954;;Point;Jl. S. Supriadi No.107, Bendogerit, Sananwetan, Kota Blitar, Jawa Timur 66133;Hotel Ini Berada di Jalan Jaksa Agung Suprapto 49, Blitar dengan nomor telpon (0342) 806324. Halaman Hotel Herlingga Jaya Blitar ini berisi informasi seputar Hotel Herlingga Jaya Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Herlingga Jaya, serta Harga/Tarif Hotel Herlingga Jaya Blita;hotel,resto, waterpool;IMG_1516155915350.png;hotel;Hotel Herlingga Jaya;3.8
71;-8,0898545;112,1729616;;Point;Jl. Dr. Moh. Hatta No.3, Sentul, Kepanjenkidul, Kota Blitar, Jawa Timur 66113;Hotel Maerokoco BlitarHotel Murah Di Blitar. Hotel Maerokoco merupakan salah satu Daftar Hotel Murah Di Blitar. Hotel Ini Berada di Jalan Dr. Moh. Hatta no. 3 Blitar dengan nomor telpon (0342) 801427. Halaman Hotel Maerokoco Blitar ini berisi informasi seputar Hotel Maerokoco Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Maerokoco, serta Harga/Tarif Hotel Maerokoco Blitar.;hotel;IMG_1506066056361.jpg;hotel;Hotel Maerokoco;4.1
72;-8,0730019;112,3177268;;Point;Jl. Dokter Sucipto No.43, Beru, Wlingi, Blitar, Jawa Timur 66184;Hotel Maya BlitarHotel Murah Di Blitar. Hotel Maya merupakan salah satu Daftar Hotel Murah Di Blitar. Hotel Ini Berada di Jalan Dr Sucipto 43 Wlingi, Blitar 66184 dengan nomor telpon (0342) 691461. Halaman Hotel Maya Blitar ini berisi informasi seputar Hotel Maya Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Maya, serta Harga/Tarif Hotel Maya Blitar.;hotel;IMG_1516155295860.png;hotel;Hotel Maya;3.1
73;-8,0945703;112,1650817;;Point;Jl. Anjasmoro No.78, Kepanjen Lor, Kepanjenkidul, Kota Blitar, Jawa Timur 66117;"Hotel Puri Perdana BlitarHotel Murah Di Blitar. Hotel Puri Perdana merupakan salah satu<a href=""https://aengaeng.com/daftar-hotel-murah-di-blitar/"">Daftar Hotel Murah Di Blitar. Hotel Ini Berada di Jalan Anjasmoro 78, Blitar dengan nomor telpon (0342) 815674. Halaman Hotel Puri Perdana Blitar ini berisi informasi seputar Hotel Puri Perdana Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Puri Perdana, serta Harga/Tarif Hotel Puri Perdana Blitar.";hotel, cafe & resto, karaoke family, meting room;IMG_1516154802131.jpg;hotel;Hotel Puri Perdana;4.2
74;-8,0986751;112,1555353;;Point;Jl. Menur, Sukorejo, Kota Blitar, Jawa Timur 66121;Hotel Santoso I BlitarHotel Murah Di Blitar. Hotel Santoso I merupakan salah satu Daftar Hotel Murah Di Blitar. Hotel Ini Berada di Jalan Menur 1-2, Blitar dengan nomor telpon (0342) 802033. Halaman Hotel Santoso I Blitar ini berisi informasi seputar Hotel Santoso I Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Santoso I, serta Harga/Tarif Hotel Santoso I Blitar.;hotel;IMG_1516154478793.jpg;hotel;Hotel Santoso;3.4
75;-8,0867233;112,1736476;;Point;Jl. Ir. Soekarno No. 77, Sentul, Kepanjenkidul, Sentul, Kepanjenkidul, Kota Blitar, Jawa Timur 66113;Hotel Sapta Mandala BlitarHotel Murah Di Blitar. Hotel Sapta Mandala merupakan salah satu Daftar Hotel Murah Di Blitar. Hotel Ini Berada di Jalan Slamet Riyadi 31, Blitar dengan nomor telpon (0342) 804593. Halaman Hotel Sapta Mandala Blitar ini berisi informasi seputar Hotel Sapta Mandala Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Sapta Mandala, serta Harga/Tarif Hotel Sapta Mandala Blitar.;hotel;IMG_1516154160193.jpg;hotel;Hotel Sapta Mandala;3.9
76;-8,1010358;112,1710696;;Point;Jl. TGP, Kepanjen Kidul, Kepanjenkidul, Kota Blitar, Jawa Timur 66117;Hotel Sri Rejeki BlitarHotel Murah Di Blitar. Hotel Sri Rejeki merupakan salah satu Daftar Hotel Murah Di Blitar. Hotel Ini Berada di Jalan TGP 13-15, Blitar dengan nomor telpon (0342) 801770. Halaman Hotel Sri Rejeki Blitar ini berisi informasi seputar Hotel Sri Rejeki Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Sri Rejeki, serta Harga/Tarif Hotel Sri Rejeki Blitar.;hotel;IMG_1516153612545.jpg;hotel;Hotel Sri Rejeki;3.6
77;-8,099001;112,1617038;;Point;Jalan Merdeka No.173, Blitar, Indonesia, 66111;Hotel Tugu Sri Lestari BlitarHotel Murah Di Blitar. Hotel Tugu Sri Lestari merupakan salah satu Daftar Hotel Murah Di Blitar. Hotel Ini Berada di Jalan Merdeka No 173, Blitar dengan nomor telpon (0342) 801766. Halaman Hotel Tugu Sri Lestari Blitar ini berisi informasi seputar Hotel Tugu Sri Lestari Blitar seperti Alamat Hotel, No Tlp, Peta Lokasi Hotel Tugu Sri Lestari, serta Harga/Tarif Hotel Tugu Sri Lestari Blitar.;hotel;IMG_1506072320419.jpg;hotel;Hotel Tugu Sri Lestari;4.5
78;-8,3240264;112,1938044;;Point;Ngadipuro, Wonotirto, Blitar, Jawa Timur 66173;Pantai Keben adalah salah satu pantai terindah dari sekian banyak pantai yang dimiliki desa ini. Sayang sekali keindahan Pantai Keben belum bisa secara instan untuk dinikmati. Akses yang sangat sulit merupakan momok utama bagi siapa pun yang ingin menikmati keindahannya. Untuk menuju lokasi pantai Keben. Rute yang harus tempuh adalah Lodoyo, terus ke Selatan melewati hutan jati sampai ke pasar Ngeni.;pantai;IMG_1506076041170.jpg;pantai;pantai keben;4.5
79;-8,3173354;112,0722337;;Point;Bululawang, Bakung, Blitar, Jawa Timur 66163;Terletak di pesisir selatan membuat Blitar memiliki banyak pantai yang bisa dikunjungi. Sampai saat ini, setidaknya ada empat pantai yang sudah resmi ditetapkan sebagai tempat wisata. Keempat pantai tersebut antara lain adalah pantai tambak rejo, pantai serang, pantai pangidan pantai jolosutro. Pada kesempatan ini, mblitar.net ingin berbagi salah satu pantai yang cukup menarik dikunjungi meski belum resmi menjadi tempat wisata. Yaitu pantai pasur.;pantai;IMG_1506077341742.jpg;pantai;pantai pasur;4.2
80;-8,3153472;112,1220794;;Point;Tumpakkepuh, Bakung, Blitar, Jawa Timur 66163;Pantai Gayasan terletak di Desa Tumpak kepuh, Kecamatan Bakung, Kabupaten Blitar. Pantai Gayasan terletak diantara pantai Tambakrejo dan pantai Pangi. Pantai ini menawarkan pesona pasir putih dan pemandangan alamnya yang indah sehingga cocok untuk dijadikan salah satu tujuan destinasi wisatawan yang ingin menambah agenda plesir untuk mengisi hari libur bersama keluarga. Letak pantai Gayasan tepatnya dibelakang &ldquoalas&rdquo gayasan atau hutan gayasan. Itulah sebabnya mengapa pantai ini dinamakan pantai Gayasan oleh masyarakat setempat karena letaknya yang berada di belakang hutan Gayasan yang sekarang ini oleh masyarakat ditanamani tebu, jadi pantai Gayasan nyaris tidak terlihat, hanya deruan ombaknya yang sesekali terdengar sampai tiga kilometer dari bibir pantai.;pantai;IMG_1506077737214.jpg;pantai;pantai gayasan;4.1
81;-8,3249941;112,2031234;;Point;Ngadipuro, Wonotirto, Blitar, Jawa Timur 66173;"Laut di Pantai Pudak masih sangat biru dan jernih, dan pantainya pun masih sepi pengunjung. Pasir berwarna pucat kecokelatan begitu lembut membenamkan kaki, ketika ombak kecil nan sejuk membasahi kulit yang kepanasan.
Dari kejauhan, kamu akan melihat pulau-pulau kecil yang tersebar di tengah lautan luas, serta tebing tebing karang eksotik yang menjadi pagar kekar dan membatasi bibir pantai dengan laut lepas. Semilir angin dan aroma laut yang khas membuat Pantai Pudak sempurna sebagai tempat pelarian untuk menenangkan pikiran sejenak.";pantai;IMG_1506077982320.jpg;pantai;Pantai Pudak;4.5
82;-8,3238592;112,1834621;;Point;Ngadipuro, Wonotirto, Blitar, Jawa Timur 66173;Desa Ngadipuro memang terkenal dengan pantainya yang indah, salah satunya adalah Pantai Jebring. Pantai yang terletak di Blitar selatan ini memiliki keunikan sendiri, karena pasir yang ada di kawasan ini berwarna hitam lantaran terdapat bijih besi yang beberapa waktu lalu sempat menjadi tambang biji besi namun kini sudah tidak ada. Dengan adanya tambang yang sesaat ini perlu di syukuri, karena tambang tersebut telah membuatkan jalan sehingga kendaraan roda dua bisa sampai di lokasi dengan lebih mudah. Pantai Jebring yang Berpasir Hitam Pantai yang cukup luas dan berpasir hitam ini, sampai saat ini belum menjadi obyek wisata di Blitar. Oleh karena itu apabila mau ke pantai jebring ini anda harus membawa bekal sendiri, karena tidak ada yang menjual apapun di pantai ini. Jarak dari pemukiman penduduk juga lumayan jauh. Selain itu pastikan kendaraan anda benar-benar dalam kondisi yang baik, jalanan yang dilewati untuk menuju pantai di Blitar selatan ini cukup sulit, karena jalan bebatuan dan sesekali jalan tanah yang akan becek setelah hujan turun akan mempersulit perjalanan anda.;pantai;IMG_1506078102524.jpg;pantai;Pantai Jebring;4.3
83;-8,3249147;112,1669917;;Point;Gn. Gede, Wonotirto, Blitar, Jawa Timur 66173;Pantai Banteng Mati terletak tak jauh dari Pantai TambakrejoBlitar. Dari pertigaan Masjid Tambakrejo belok ke kiri mengikuti arah ke Pantai Pasir Putih (Pasetran Gondo Mayit). Selanjutnya dari Pantai Pasir Putih terus saja hingga memasuki Desa Sidorejo. Ya, Pantai Banteng Mati secara administratif masuk dalam wilayah Desa Sidorejo, Kec. Wonotirto, Kab. Blitar.;pantai;IMG_1506078248345.jpg;pantai;Pantai Banteng Mati;4.6
